date,sender_id,message
2022-08-29 16:24:24+00:00,,"*Key takeaways from RIL AGM*

RiL is looking to *double in value by 2027* (50th AGM) and has announced roadmap/investments across its business. 

*R-Jio : pan-India 5G rollout by Dec'23*
- Will invest *INR2tn* to deploy pan-India Standalone 5G, starting with Metros in Oct-22 and aim to deploy pan-India 5G by *Dec-23*.
- Working with Google for affordable 5G smartphone and other leading OEMs to support Jio's Standalone 5G ecosystem.
- Jio will launch *JioAirFiber* to provide fixed wireless access (FWA) and take India to top 10 nations in Fixed Broadband adoption. 
- To launch affordabable cloud based PC, JioCloud PC on pay as per use basis. 
- Expect connected devices to double from 800mn currently to 1.5bn in next 1 year.

*Reliance Retail: To launch FMCG biz this year*
- Reliance Retail has increased store footprint to 15,000 stores across categories like grocery (2,500 stores), consumer electronics (8,700 stores) and fashion/lifestyle (4,000 stores). 
- JioMart now delivers across 260 cities in India. 
- RIL has on boarded 2mn merchant partners and is on course to reach 10mn merchants. 
- RIL will launch FMCG business this year.

*Energy: To invest INR750bn over next 5 years to expand capacity*
- Will invest INR750bn over next 5 years to expand capacities in O2C. 
- Will set-up world's largest single train *3mtpa PTA plant* at Dahej by 2026.
- *1 mmt PET and 1mmt PE* plant at Dahej by 2026. 
- Will enhance *PVC capacity by 1.5mtpa* by 2026, alongwith investments in EDC and PVC at Ta-Aziz complex in UAE. 
- To set up world's largest *20,000mtpa carbon fibre* plant
- RIL replaced *5%* energy consumption at its Dahej/Hazira sites with green energy. 
- Commissioning of MJ fields, to increase RIL's share of domestic gas production to *30%* (vs 20% currently). 

*New Energy: Next growth engine for RIL*
- With strategic partnerships and its USD10bn investment, RIL has provided additional details on its energy foray. Apart from four Giga factories announced last year, RIL will also set-up 5th Giga factory for Power Electronics (no details on capex yet). 

*Solar PW* 
- Expanding capacity at REC solar from 1.2GW to 1.8GW. 
- RIL's Giga factory to start manufacturing solar PW and modules from 2024 (10GW capacity initially) and will scale up to 20GW by 2026.

*Battery*
- Strategic partnerships with Lithium weeks, Faradion and Ambri. 
- Will. Commence production of battery packs by 2023, scale up to 5GWh by 2024 and 50GWh capacity by 2027.

*Green Hydrogen*
- Will commence transition from grey to green hydrogen by 2025.
- Will install 20GW solar energy generation capacity by 2025 for captive energy needs / green hydrogen. 

*Succession planning*
Akash Ambani to lead R-Jio, Isha Ambani to lead Retail and Anant Ambani to lead New Energy biz.

Join CapitalVia on Telegram"
2022-08-28 11:33:20+00:00,,"Comparing The Titanic to a Modern Cruise Ship


Join CapitalVia on Telegram"
2022-08-16 17:42:20+00:00,,"Are we in a Recession?

Join CapitalVia on Telegram"
2022-08-11 13:03:59+00:00,,"2000 Years of Economic History in One Chart

Join CapitalVia on Telegram"
2022-07-17 07:28:02+00:00,,"Countries with the Highest Default Risk in 2022

Join CapitalVia on Telegram"
2022-06-11 08:02:50+00:00,,"1987 - The Crash -Black Monday.
1988 - Fear of Recession.
1989 - Junk Bond collapse.
1990 - Gulf War, worst market decline in 16 years.
1991 - Recession - ""Market too high""
1992 - Elections, market flat.
1993 - Businesses continue restructuring.
1994 - Interest rates are going up
1995 - The market is too high.
1996 - Fear of Inflation.
1997 - Irrational Exuberance.
1998 - Asia Crisis.
1999 - Y2K.
2000 - Technology Correction.
2001 - Recession, WTC Attack.
2002 - Corporate Accounting Scandals.
2003 - Iraq War.
2004 - US has massive trade & budget deficits
2005 - Record oil & gas prices.
2006 - Housing bubble bursts.
2007 - Sub-prime mortgage crisis.
2008 - Banking & Credit crisis.
2009 - Recession - ""Credit Crunch""
2010 - Sovereign debt crisis
2011 - Eurozone crisis
2012 - US fiscal cliff
2013 - Federal Reserve to ""taper"" stimulus
2014 - Oil prices plunge.
2015 - Chinese stock market sell-off.
2016 - Brexit, U.S. presidential election.
2017 - Stocks at record highs, Bitcoin mania.
2018 - Trade Wars, rising interest rates.
2019 - India GDP 5%.
2020 - Covid Fall.
2021 - Third Wave Fear.
2022 - Inflation.

Most of us will always find why not to invest but sensex is up more than 250x in past 40 years.

We tend to agree more on any bearish argument.

Always Remember
""One can create Money by investing in Bull Market but one can create Fortune by investing in Bear Market""

Pessimists sound smart. Optimists make money."
2022-05-04 13:40:12+00:00,,Join CapitalVia on Telegram
2022-05-04 08:51:58+00:00,,"RBI MPC Hikes Rates by 40 bps

Repo rate up from 4% to 4.40%
SDF up from 3.75% to 4.15%
MSF up from 4.25% to 4.65%
Stance: Accommodative with Withdrawal of Accommodation


Join CapitalVia on Telegram"
2022-04-19 15:57:47+00:00,,"IMF Growth Projections: 2022

USA🇺🇸: 3.7%
Germany🇩🇪: 2.1%
France🇫🇷: 2.9%
Italy🇮🇹: 2.3%
Spain🇪🇸: 4.8%
Japan🇯🇵: 3.3% 
UK🇬🇧: 3.7%
Canada🇨🇦: 3.9%
China🇨🇳: 4.4%
India🇮🇳: 8.2%
Russia🇷🇺: -8.5%
Brazil🇧🇷: 0.8%
Mexico🇲🇽: 2.0%
KSA🇸🇦: 7.6%
Nigeria🇳🇬: 3.4%
RSA🇿🇦: 1.9%

https://t.co/J6EVpjwBqt

Join CapitalVia on Telegram at
https://t.me/CapitalVia"
2022-04-12 07:45:21+00:00,,"How Sri Lanka got ruined

Lankans voted for Rajapakshas knowing very well what they did in the past, including corruption, selling out national assets to China, dynastic politics and all.

They still voted for them because Rajapakshas promised things they could not refuse.

1. Their GST, called VAT Tax, on all products was reduced to 8%, thus making everything cheaper in one stroke. (It  also killed the govt revenue). People loved things getting cheaper.

2. The minimum Income Tax threshold was changed from 5 Lakhs per annum to 30 Lakhs! Very few earned more than 30L!
A very large part of the population became tax exempt. This was very popular among the salaried class.

3. For those with income over 30 Lakhs,  the upper ceiling of maximum personal tax of 15% was created, so no one paid over 15% tax. For comparison, it is around 42% in India and between 40 to 60% in many developed countries.

4. Corporate tax was promised to be reduced to 14%!
Every corporate supported and funded Rajapakshas.

5. They abolished seven other taxes, including a 2% nation building tax paid by businesses.

6. Zero tax for many industries like IT services and hotels that serve tourists etc.

7. Various taxes imposed on religious institutions were promised to be scrapped. Srilanka's powerful Buddhist Monks campaigned during election times to vote for Rajpakshas.

8. Individuals and companies engaged in  agriculture, fisheries and livestock farming were exempted from any taxes for the next 5 years.

9. The daily minimum wages of tea workers were raised to Rs.1000. Instantly got all their votes.

10. Minimum salary for private company employees was fixed at Rs12500 per month. Every low income family loved it.

11. Tax on retirement gratuity was reduced from 24% to 15%. All senior citizens loved it.

12. Pensions were awarded to state bank employees who were not eligible. Those employees loved it.

13. 15% VAT on apartments was scrapped. Young home buyers and construction industry loved it.

14. Fuel prices were kept artificially low. They bought Petrol from India, and still sold it at prices lower than India. No tax revenue there either.

15. In a hurry to make Srilanka a developed nation, they went on an infrastructure building spree financed by Chinese loans. Infrastructure that they could not use for productivity. Those projects became white elephants. 

Rajapakshas delivered on these promises promptly as soon as they got into office. They bankrupted the country in the process.

In trying to get so many things for free, Sri Lankans actually ended up paying much higher prices.

❌Now, Srilankan rupee trades for Rs 310 per dollar. For an import-dependent country, this means everyone's savings got reduced by the same ratio. Their buying power decreased. Their salary did not increase in proportion to the inflation. Thus everyone actually ended up with smaller incomes.

❌❌Besides monetary issues, it destroyed the country, has caused lot of human suffering with 15 hour powercuts, lack of food, civil war and political instability....

Article by Umesh Shanmugham

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-30 07:07:58+00:00,,"Tata Consumer & Tata Coffee (Scheme of Arrangement)

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-27 07:18:37+00:00,,"Live Alert!
Set a Reminder Now:
https://www.youtube.com/watch?v=jPJ5SkqrHss

Tune in this Monday at 07:00 PM

The market volatility during the war can be scary and challenging to navigate for a  retail investor. Join us as we decode the market and learn the best investment techniques amid a volatile market with Mr. Sanjeev Hota, ShareKhan's Head of Research."
2022-03-22 17:18:49+00:00,,"असाधारण वास्तुकला | सटीक गणना

🌝 कल ग्रीष्म विषुव था, जब दिन और रात बराबर होते हैं (21 मार्च और 23 सितंबर)

सन् १५६६ ई. CE (AD) में केरल में निर्मित श्री पद्मनाभस्वामी मंदिर के शिखर की ५ खिड़कियों में से प्रत्येक में ५ मिनट के लिए श्री सूर्य नारायण के दर्शन होते हैं।

४५६ वर्ष पहले किसी ने कितनी असाधारण गणना की होगी! 👌👌🚩🙏🙏

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-19 18:02:38+00:00,,"As we are nearing end of Financial year, note these points to save Capital gains tax

(Long term capital gains/loss = For  holding period more than 1 year

Short term capital gains/loss = For holding period less than 1 year)

-  1 lakh profit in a Financial year is exempt as Long term capital gains. So book profits in shares & mutual funds together upto 1 lakh, and reinvest 

- If profits are more than 1 lakh, check if you can book loss in any of the holdings to set off. You can buy back the next day

- Short term capital gains are taxed at 15%, book losses and buy back next day to set off any profits. 

- Both Long and short term losses can be carried forward for 8 years. So booking losses can help save future taxes. ( Make sure you file IT returns on time)

- LTC losses can be set off against LTCG only. STC losses can be set off against ST and LT capital gains

- Futures & Options profit /loss will be taxed along with normal tax slab"
2022-03-14 19:14:08+00:00,,"How clean are EVs

The first challenge for researchers is to reduce the amounts of metals that need to be mined for EV batteries. Amounts vary depending on the battery type and model of vehicle, but a single car lithium-ion battery pack (of a type known as NMC532) could contain around 8 kg of lithium, 35 kg of nickel, 20 kg of manganese and 14 kg of cobalt, according to figures from Argonne National Laboratory.

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-13 16:08:08+00:00,,"Distribution of MLAs

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-13 15:20:53+00:00,,"👆 जिस फिल्म के प्रमोशन को कपिल शर्मा ने टाल दिया था, उस फिल्म का महाप्रमोशन स्वयं भारत के प्रधानमंत्री ने किया है। विश्व के विख्यात नेता।

अर्थ स्पष्ट है कि वास्तविकता दिखाने वाली ""कश्मीर फाइल्स"" जैसी मूवी का प्रमोशन कोई सस्ती कॉमेडी करने वाला कॉमेडियन डिजर्व नहीं करता। यह कार्य तो ग्लोबल सेलिब्रिटी के द्वारा ही उचित है। 👍

#TheKashmirFiles"
2022-03-13 15:19:34+00:00,,"Putin to release satellite images of how USA killed its citizens on 9/11 in pursuit of oil interests

Putin is going to hit once, but he's going to hit hard. Russia is preparing the release of evidence of the involvement of the US government and intelligence services in the September 11 attacks. The list of evidence includes satellite images.

Published material can prove the US government complicity in the 9/11 attacks and the successful manipulation of public opinion. The attack was planned by the US government, but exercised using  her proxy, so that an attack on America and the people of the United States looked like an act of aggression by international terrorist organizations.

The motive for deception and murder its own citizens served  US oil interests and the Middle East state corporations. The evidence will be so convincing that it utterly debunks the official 9/11 cover story supported by the US government.

Russia proves that America is no stranger to using false flag terrorism against its citizens in order to achieve a pretext for military intervention in a foreign country. In the case of ""the September 11 attacks,"" the evidence will be conclusive satellite imagery.

If successful, the consequences of Putin's tactics would expose the US government's secret terrorist policies. The government's credibility will be undermined and should bring about mass protests in the cities leading to an uprising, according to American analysts..

And as the United States will look on the world political arena? The validity of America's position as a leader in the fight against international terrorism will be totally undermined  giving immediately advantage to rogue states and Islamic terrorists.

http://opr.news/4bb7b7ea220305en_ug"
2022-03-10 14:31:03+00:00,,"India Beats UK: Becomes 6th Biggest Stock Market With $3.16 tn M-Cap

World’s biggest stock markets by Market Cap:
1. US: $46.01 tn
2. China: $11.31 tn
3. Japan: $5.78 tn
4. Hong Kong: $5.5 tn
5. Saudi Arabia: $3.25 tn
6. India: $3.16 tn
7. UK: $3.11 tn

- Bloomberg

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-07 04:03:42+00:00,,"Commodities Heat Up

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-06 18:11:55+00:00,,https://m.economictimes.com/news/india/cbi-arrests-former-nse-chief-chitra-ramakrishna-in-co-location-case/articleshow/90036955.cms
2022-03-06 03:13:23+00:00,,"Number of Indian Students in Every Country

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-03-05 13:43:01+00:00,,Exposing Western Propaganda & Hypocrisy
2022-03-05 09:04:25+00:00,,"Crude Oil Reserves in Billion Barrels

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-02-28 03:48:21+00:00,,"https://twitter.com/latestanonpress/status/1497786715783798785?s=21

Anonymous message to Vladimir Putin"
2022-02-27 17:46:10+00:00,,Ukraine and Russia: Military Strength Comparison
2022-02-27 17:40:51+00:00,,Russia’s Losses (as of Feb 27)
2022-02-24 10:07:07+00:00,,"With Gold & Oil Reserves - Russia feels no Pain, just Profits."
2022-02-24 10:01:54+00:00,,Message from Putin (Russia)
2022-02-24 10:01:07+00:00,,Russia Down 50%
2022-02-15 16:39:45+00:00,,"Life Insurance Corporation of India IPO – Schedule *(TENTATIVE)*

07th March – Announcement of Price Band
09th March – Anchor Investors Allotment
10th March – Offer Opens
14th March – Offer Closes
17th March – Finalisation of Basis of Allotment
21st March – Unblocking of ASBA Accounts
22nd March – Credit of Equity Shares to Depository Accounts
23rd March – Commencement of Trading


Life Insurance Corporation of India IPO – Issue Information *(TENTATIVE)*

Issue Opens on: 10 March 2022
Issue Closes on: 14 March 2022
Issue Type: Book Built Issue IPO
Issue Size: 31,62,49,885 Shares
Face Value: Rs.10/- per Share
Issue Price: Rs.2,000 – Rs.2,100 Share
Discount: 10% (for Employees & Policy Holders)
Market Lot: 7 Shares
Listing At: NSE, BSE

Equity Shares outstanding prior to the Issue = 6,32,49,97,701 Shares
Fresh Issue of NIL Shares @2,100/- = Rs. NIL Crs
Offer for Sale of 31,62,49,885 Shares @2,100/- = Rs.*65.416.29Crs
(*considering 10% discount for Employees & Policyholders)
Equity Shares outstanding after the Issue = 6,32,49,97,701 Shares

Category-wise Break up:
Anchor – 8,06,43,751 Shares = 16,935.18Crs (@2,100/-)
QIB – 5,37,62,480 Shares = 11,290.12Crs (@2,100/-)
NII – 4,03,21,860 Shares = 8,467.59Crs (@2,100/-)
RII – 9,40,84,341 Shares = 19,757.71Crs (Lot size: 7 = 1,34,40,620 Forms)
Employees – 1,58,12,494 Shares = 2,988.56Crs (10% discount = @1,890/-)
PolicyHolders – 3,16,24,989 Shares = 5,977.12Crs (10% discount = @1,890/-)
Total Issue – 31,62,49,885 Shares = 65,416.29Crs.

Subscription required for 1X
RII = 1,34,40,620 Forms
NII = 8,467.59 Crs


Life Insurance Corporation of India IPO – Financial Information (Basis of Valuation)

The information is collated from the following documents:
1) DRHP = Draft Red Herring Prospectus Dated February 13, 2022 (652 pages)

EPS for FY18-19 >>> Rs 4.15 (Page #97 of DRHP)
EPS for FY19-20 >>> Rs.4.29 (Page #97 of DRHP)
EPS for FY20-21 >>> Rs.4.70 (Page #97 of DRHP)
EPS for H121-22 >>> Rs.2.38 (Page #97 of DRHP)

RoNW for FY18-19 >>> 322.25% (Page #98 of DRHP)
RoNW for FY19-20 >>> 317.14% (Page #98 of DRHP)
RoNW for FY20-21 >>> 45.65% (Page #98 of DRHP)
RoNW for H121-22 >>> 18.76% (Page #98 of DRHP)

NAV as on September 30, 2021 was Rs.12.68 (Page #98 of DRHP)

Listed Industry Peer Group (Page #99 of DRHP):
SBI Life Insurance Company,
HDFC Life Insurance Company,
ICICI Prudential Life Insurance Company

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2022-02-08 17:07:35+00:00,,Join CapitalVia on Telegram at https://t.me/CapitalVia
2022-02-04 08:16:01+00:00,,"Live Alert!
Set a Reminder Now:
https://bit.ly/3gn6feV
Tune in tomorrow at 12:00 PM.

India's FMCG market expanded 10% in January year-on-year from 2021. But how do we capture this opportunity?

With the help of Miraj Vora, CFA, from IDBI Capital, let's deep dive into FMCG market."
2022-01-18 07:37:02+00:00,,"We are hosting Dr. Radhakrishnan Pillai Author of Book Corporate Chanakya, Chanakya Neeti and many such Bestsellers.

He’s fantastic with Management, Leadership, Winning, Daily Life in regards and perspective to Chanakya.

You are invited to join Tonight on Twitter Spaces at 08:57 PM

https://twitter.com/gadiarohit/status/1483272117160648704

Please feel free to invite family and friends."
2022-01-12 15:36:13+00:00,,"Did you know?

UB Group used to own Berger Paints in 80s

UB Group’s Vijay Mallya Sold Berger Paints to Dhingara Family for $66million (Around 145 Crore) in 1991; Even helped them arrange loans from HSBC

Now Berger paint is worth 76,540 Crore

Morale: Don't sell your family Silver

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2021-12-23 03:34:08+00:00,,Join CapitalVia on Telegram at https://t.me/CapitalVia
2021-12-13 10:27:34+00:00,,"Themes/Companies focusing now

⛽️Ethanol Blending
Globus, BCL Ind, Gulshan Pol

🔋EVs
Kabra, Sona, Fiem, RACL

🌞Solar
Borosil Renew

🏠Building Materials
Greenpanel, Stylam, Acrysil, Polycab

💻Digital/AI/Automation
LTTS, KPIT, Intellect

📦Packaging
Polyplex, Cosmo Films

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2021-12-10 15:32:52+00:00,,"https://techstartups.com/2021/05/22/40-us-dollars-existence-printed-last-12-months-america-repeating-mistake-1921-weimar-germany

Join CapitalVia on Telegram at https://t.me/CapitalVia"
2021-12-10 15:04:43+00:00,,Join CapitalVia on Telegram at https://t.me/CapitalVia
2021-12-10 02:37:13+00:00,,The Biggest Unicorn in 2021
2021-12-06 03:08:44+00:00,,"The process of issuing shares of a private firm to the public in a fresh stock issuance is known as an initial public offering (IPO). An initial public offering (IPO) allows a firm to raise funds from the general public. The move from a private to a public firm, which often involves a share premium for current private investors, can be a crucial opportunity for private investors to completely realise rewards from their investment. Meanwhile, public investors are allowed to participate in the offering.

To know more about IPO and allotment process, check out the following video. 

https://youtu.be/YeSuz0jN_bc"
